Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971892.184, datetime.datetime(2018, 6, 14, 15, 54, 52, 184000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971894.887, datetime.datetime(2018, 6, 14, 15, 54, 54, 887000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971895.882, datetime.datetime(2018, 6, 14, 15, 54, 55, 882000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971896.893, datetime.datetime(2018, 6, 14, 15, 54, 56, 893000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971897.9, datetime.datetime(2018, 6, 14, 15, 54, 57, 900000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971899.471, datetime.datetime(2018, 6, 14, 15, 54, 59, 471000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971900.473, datetime.datetime(2018, 6, 14, 15, 55, 0, 473000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971901.474, datetime.datetime(2018, 6, 14, 15, 55, 1, 474000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971902.477, datetime.datetime(2018, 6, 14, 15, 55, 2, 477000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971903.478, datetime.datetime(2018, 6, 14, 15, 55, 3, 478000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971904.475, datetime.datetime(2018, 6, 14, 15, 55, 4, 475000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971905.508, datetime.datetime(2018, 6, 14, 15, 55, 5, 508000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528971906.049, datetime.datetime(2018, 6, 14, 15, 55, 6, 50000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972443.859, datetime.datetime(2018, 6, 14, 16, 4, 3, 859000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972444.878, datetime.datetime(2018, 6, 14, 16, 4, 4, 878000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972445.88, datetime.datetime(2018, 6, 14, 16, 4, 5, 880000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972446.883, datetime.datetime(2018, 6, 14, 16, 4, 6, 883000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972447.885, datetime.datetime(2018, 6, 14, 16, 4, 7, 885000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972448.888, datetime.datetime(2018, 6, 14, 16, 4, 8, 888000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972449.89, datetime.datetime(2018, 6, 14, 16, 4, 9, 890000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972450.893, datetime.datetime(2018, 6, 14, 16, 4, 10, 893000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972451.896, datetime.datetime(2018, 6, 14, 16, 4, 11, 896000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972452.899, datetime.datetime(2018, 6, 14, 16, 4, 12, 899000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972453.924, datetime.datetime(2018, 6, 14, 16, 4, 13, 924000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972454.927, datetime.datetime(2018, 6, 14, 16, 4, 14, 927000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972455.945, datetime.datetime(2018, 6, 14, 16, 4, 15, 945000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972456.947, datetime.datetime(2018, 6, 14, 16, 4, 16, 947000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972457.95, datetime.datetime(2018, 6, 14, 16, 4, 17, 950000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972458.952, datetime.datetime(2018, 6, 14, 16, 4, 18, 952000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972459.954, datetime.datetime(2018, 6, 14, 16, 4, 19, 954000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972460.957, datetime.datetime(2018, 6, 14, 16, 4, 20, 957000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972461.975, datetime.datetime(2018, 6, 14, 16, 4, 21, 975000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972462.978, datetime.datetime(2018, 6, 14, 16, 4, 22, 978000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972463.981, datetime.datetime(2018, 6, 14, 16, 4, 23, 981000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972464.983, datetime.datetime(2018, 6, 14, 16, 4, 24, 983000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972465.986, datetime.datetime(2018, 6, 14, 16, 4, 25, 986000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972466.989, datetime.datetime(2018, 6, 14, 16, 4, 26, 989000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972467.991, datetime.datetime(2018, 6, 14, 16, 4, 27, 991000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972469.009, datetime.datetime(2018, 6, 14, 16, 4, 29, 9000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972470.011, datetime.datetime(2018, 6, 14, 16, 4, 30, 11000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972471.029, datetime.datetime(2018, 6, 14, 16, 4, 31, 29000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972472.601, datetime.datetime(2018, 6, 14, 16, 4, 32, 601000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972473.603, datetime.datetime(2018, 6, 14, 16, 4, 33, 603000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972474.621, datetime.datetime(2018, 6, 14, 16, 4, 34, 621000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972475.639, datetime.datetime(2018, 6, 14, 16, 4, 35, 639000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972476.642, datetime.datetime(2018, 6, 14, 16, 4, 36, 642000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972477.648, datetime.datetime(2018, 6, 14, 16, 4, 37, 648000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972479.202, datetime.datetime(2018, 6, 14, 16, 4, 39, 202000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972480.204, datetime.datetime(2018, 6, 14, 16, 4, 40, 204000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972481.22, datetime.datetime(2018, 6, 14, 16, 4, 41, 220000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972482.222, datetime.datetime(2018, 6, 14, 16, 4, 42, 222000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972551.414, datetime.datetime(2018, 6, 14, 16, 5, 51, 414000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972552.416, datetime.datetime(2018, 6, 14, 16, 5, 52, 416000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972553.419, datetime.datetime(2018, 6, 14, 16, 5, 53, 419000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972554.421, datetime.datetime(2018, 6, 14, 16, 5, 54, 421000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972555.44, datetime.datetime(2018, 6, 14, 16, 5, 55, 440000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972556.443, datetime.datetime(2018, 6, 14, 16, 5, 56, 443000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972557.446, datetime.datetime(2018, 6, 14, 16, 5, 57, 446000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972558.445, datetime.datetime(2018, 6, 14, 16, 5, 58, 445000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972559.463, datetime.datetime(2018, 6, 14, 16, 5, 59, 463000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972560.464, datetime.datetime(2018, 6, 14, 16, 6, 0, 464000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972561.465, datetime.datetime(2018, 6, 14, 16, 6, 1, 465000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972562.483, datetime.datetime(2018, 6, 14, 16, 6, 2, 483000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972563.501, datetime.datetime(2018, 6, 14, 16, 6, 3, 501000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972564.501, datetime.datetime(2018, 6, 14, 16, 6, 4, 501000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972565.503, datetime.datetime(2018, 6, 14, 16, 6, 5, 503000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972566.521, datetime.datetime(2018, 6, 14, 16, 6, 6, 521000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972816.526, datetime.datetime(2018, 6, 14, 16, 10, 16, 526000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972817.543, datetime.datetime(2018, 6, 14, 16, 10, 17, 543000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972818.547, datetime.datetime(2018, 6, 14, 16, 10, 18, 547000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972819.55, datetime.datetime(2018, 6, 14, 16, 10, 19, 550000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972820.552, datetime.datetime(2018, 6, 14, 16, 10, 20, 552000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972821.554, datetime.datetime(2018, 6, 14, 16, 10, 21, 554000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972822.556, datetime.datetime(2018, 6, 14, 16, 10, 22, 556000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972823.559, datetime.datetime(2018, 6, 14, 16, 10, 23, 559000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972921.686, datetime.datetime(2018, 6, 14, 16, 12, 1, 686000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972923.78, datetime.datetime(2018, 6, 14, 16, 12, 3, 780000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528972925.885, datetime.datetime(2018, 6, 14, 16, 12, 5, 885000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528973148.98, datetime.datetime(2018, 6, 14, 16, 15, 48, 980000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528973151.069, datetime.datetime(2018, 6, 14, 16, 15, 51, 69000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528973153.175, datetime.datetime(2018, 6, 14, 16, 15, 53, 175000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528973155.264, datetime.datetime(2018, 6, 14, 16, 15, 55, 264000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 12.34, 1528973157.37, datetime.datetime(2018, 6, 14, 16, 15, 57, 370000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528974436.465, datetime.datetime(2018, 6, 14, 16, 37, 16, 465000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528974439.251, datetime.datetime(2018, 6, 14, 16, 37, 19, 251000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528974442.034, datetime.datetime(2018, 6, 14, 16, 37, 22, 34000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528974444.809, datetime.datetime(2018, 6, 14, 16, 37, 24, 809000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.56, 1528974447.598, datetime.datetime(2018, 6, 14, 16, 37, 27, 598000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.5, 1528974450.39, datetime.datetime(2018, 6, 14, 16, 37, 30, 390000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.12, 1528974453.181, datetime.datetime(2018, 6, 14, 16, 37, 33, 181000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.5, 1528974455.967, datetime.datetime(2018, 6, 14, 16, 37, 35, 967000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.5, 1528974458.743, datetime.datetime(2018, 6, 14, 16, 37, 38, 743000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.5, 1528974461.528, datetime.datetime(2018, 6, 14, 16, 37, 41, 528000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.43, 1528974464.32, datetime.datetime(2018, 6, 14, 16, 37, 44, 320000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.37, 1528974467.112, datetime.datetime(2018, 6, 14, 16, 37, 47, 112000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.31, 1528974469.883, datetime.datetime(2018, 6, 14, 16, 37, 49, 883000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.25, 1528974472.658, datetime.datetime(2018, 6, 14, 16, 37, 52, 658000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.18, 1528974475.45, datetime.datetime(2018, 6, 14, 16, 37, 55, 450000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.12, 1528974478.256, datetime.datetime(2018, 6, 14, 16, 37, 58, 256000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.06, 1528974481.025, datetime.datetime(2018, 6, 14, 16, 38, 1, 25000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.0, 1528974483.801, datetime.datetime(2018, 6, 14, 16, 38, 3, 801000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.0, 1528974486.593, datetime.datetime(2018, 6, 14, 16, 38, 6, 593000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 27.0, 1528974489.384, datetime.datetime(2018, 6, 14, 16, 38, 9, 384000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.93, 1528974492.175, datetime.datetime(2018, 6, 14, 16, 38, 12, 175000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.87, 1528974494.961, datetime.datetime(2018, 6, 14, 16, 38, 14, 961000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.87, 1528974497.738, datetime.datetime(2018, 6, 14, 16, 38, 17, 738000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.87, 1528974500.529, datetime.datetime(2018, 6, 14, 16, 38, 20, 529000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 26.75, 1528974503.306, datetime.datetime(2018, 6, 14, 16, 38, 23, 306000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.31, 1528975155.649, datetime.datetime(2018, 6, 14, 16, 49, 15, 649000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.31, 1528975157.836, datetime.datetime(2018, 6, 14, 16, 49, 17, 836000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.25, 1528975160.627, datetime.datetime(2018, 6, 14, 16, 49, 20, 627000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.25, 1528975163.414, datetime.datetime(2018, 6, 14, 16, 49, 23, 414000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.25, 1528975166.201, datetime.datetime(2018, 6, 14, 16, 49, 26, 201000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.25, 1528975168.974, datetime.datetime(2018, 6, 14, 16, 49, 28, 974000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.25, 1528975171.832, datetime.datetime(2018, 6, 14, 16, 49, 31, 832000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975174.538, datetime.datetime(2018, 6, 14, 16, 49, 34, 538000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975177.327, datetime.datetime(2018, 6, 14, 16, 49, 37, 327000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975180.117, datetime.datetime(2018, 6, 14, 16, 49, 40, 117000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975182.888, datetime.datetime(2018, 6, 14, 16, 49, 42, 888000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975185.69, datetime.datetime(2018, 6, 14, 16, 49, 45, 690000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.18, 1528975188.478, datetime.datetime(2018, 6, 14, 16, 49, 48, 478000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975191.283, datetime.datetime(2018, 6, 14, 16, 49, 51, 283000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975196.83, datetime.datetime(2018, 6, 14, 16, 49, 56, 830000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975199.61, datetime.datetime(2018, 6, 14, 16, 49, 59, 610000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975202.402, datetime.datetime(2018, 6, 14, 16, 50, 2, 402000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975205.193, datetime.datetime(2018, 6, 14, 16, 50, 5, 193000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.12, 1528975207.979, datetime.datetime(2018, 6, 14, 16, 50, 7, 979000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.06, 1528975210.74, datetime.datetime(2018, 6, 14, 16, 50, 10, 740000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.06, 1528975213.533, datetime.datetime(2018, 6, 14, 16, 50, 13, 533000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.06, 1528975216.325, datetime.datetime(2018, 6, 14, 16, 50, 16, 325000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975219.112, datetime.datetime(2018, 6, 14, 16, 50, 19, 112000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975221.889, datetime.datetime(2018, 6, 14, 16, 50, 21, 889000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975224.677, datetime.datetime(2018, 6, 14, 16, 50, 24, 677000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975227.442, datetime.datetime(2018, 6, 14, 16, 50, 27, 442000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975230.234, datetime.datetime(2018, 6, 14, 16, 50, 30, 234000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975233.02, datetime.datetime(2018, 6, 14, 16, 50, 33, 20000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975235.812, datetime.datetime(2018, 6, 14, 16, 50, 35, 812000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975238.588, datetime.datetime(2018, 6, 14, 16, 50, 38, 588000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 25.0, 1528975241.379, datetime.datetime(2018, 6, 14, 16, 50, 41, 379000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975244.169, datetime.datetime(2018, 6, 14, 16, 50, 44, 169000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975246.968, datetime.datetime(2018, 6, 14, 16, 50, 46, 968000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975249.739, datetime.datetime(2018, 6, 14, 16, 50, 49, 739000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975252.53, datetime.datetime(2018, 6, 14, 16, 50, 52, 530000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975255.318, datetime.datetime(2018, 6, 14, 16, 50, 55, 318000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975258.121, datetime.datetime(2018, 6, 14, 16, 50, 58, 121000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975260.899, datetime.datetime(2018, 6, 14, 16, 51, 0, 899000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975263.682, datetime.datetime(2018, 6, 14, 16, 51, 3, 682000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975266.474, datetime.datetime(2018, 6, 14, 16, 51, 6, 474000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.93, 1528975269.266, datetime.datetime(2018, 6, 14, 16, 51, 9, 266000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975272.052, datetime.datetime(2018, 6, 14, 16, 51, 12, 52000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975274.828, datetime.datetime(2018, 6, 14, 16, 51, 14, 828000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975277.616, datetime.datetime(2018, 6, 14, 16, 51, 17, 616000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975280.408, datetime.datetime(2018, 6, 14, 16, 51, 20, 408000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975283.168, datetime.datetime(2018, 6, 14, 16, 51, 23, 168000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975288.282, datetime.datetime(2018, 6, 14, 16, 51, 28, 282000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975291.075, datetime.datetime(2018, 6, 14, 16, 51, 31, 75000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975293.861, datetime.datetime(2018, 6, 14, 16, 51, 33, 861000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975296.653, datetime.datetime(2018, 6, 14, 16, 51, 36, 653000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975299.425, datetime.datetime(2018, 6, 14, 16, 51, 39, 425000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.87, 1528975302.215, datetime.datetime(2018, 6, 14, 16, 51, 42, 215000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975305.0, datetime.datetime(2018, 6, 14, 16, 51, 45)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975307.793, datetime.datetime(2018, 6, 14, 16, 51, 47, 793000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975310.57, datetime.datetime(2018, 6, 14, 16, 51, 50, 570000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975313.362, datetime.datetime(2018, 6, 14, 16, 51, 53, 362000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975316.154, datetime.datetime(2018, 6, 14, 16, 51, 56, 154000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975318.939, datetime.datetime(2018, 6, 14, 16, 51, 58, 939000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975321.716, datetime.datetime(2018, 6, 14, 16, 52, 1, 716000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975324.516, datetime.datetime(2018, 6, 14, 16, 52, 4, 516000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.81, 1528975327.318, datetime.datetime(2018, 6, 14, 16, 52, 7, 318000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975330.089, datetime.datetime(2018, 6, 14, 16, 52, 10, 89000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975332.875, datetime.datetime(2018, 6, 14, 16, 52, 12, 875000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975335.637, datetime.datetime(2018, 6, 14, 16, 52, 15, 637000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975338.436, datetime.datetime(2018, 6, 14, 16, 52, 18, 436000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975341.245, datetime.datetime(2018, 6, 14, 16, 52, 21, 245000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975344.053, datetime.datetime(2018, 6, 14, 16, 52, 24, 53000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975346.807, datetime.datetime(2018, 6, 14, 16, 52, 26, 807000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975349.593, datetime.datetime(2018, 6, 14, 16, 52, 29, 593000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975352.38, datetime.datetime(2018, 6, 14, 16, 52, 32, 380000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.75, 1528975355.153, datetime.datetime(2018, 6, 14, 16, 52, 35, 153000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975370.992, datetime.datetime(2018, 6, 14, 16, 52, 50, 992000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975373.768, datetime.datetime(2018, 6, 14, 16, 52, 53, 768000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975376.56, datetime.datetime(2018, 6, 14, 16, 52, 56, 560000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975379.352, datetime.datetime(2018, 6, 14, 16, 52, 59, 352000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975398.83, datetime.datetime(2018, 6, 14, 16, 53, 18, 830000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975401.616, datetime.datetime(2018, 6, 14, 16, 53, 21, 616000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975404.406, datetime.datetime(2018, 6, 14, 16, 53, 24, 406000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975407.19, datetime.datetime(2018, 6, 14, 16, 53, 27, 190000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975409.966, datetime.datetime(2018, 6, 14, 16, 53, 29, 966000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975412.758, datetime.datetime(2018, 6, 14, 16, 53, 32, 758000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.68, 1528975415.553, datetime.datetime(2018, 6, 14, 16, 53, 35, 553000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975418.332, datetime.datetime(2018, 6, 14, 16, 53, 38, 332000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975421.129, datetime.datetime(2018, 6, 14, 16, 53, 41, 129000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975423.928, datetime.datetime(2018, 6, 14, 16, 53, 43, 928000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975426.714, datetime.datetime(2018, 6, 14, 16, 53, 46, 714000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975429.488, datetime.datetime(2018, 6, 14, 16, 53, 49, 488000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975432.277, datetime.datetime(2018, 6, 14, 16, 53, 52, 277000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975435.066, datetime.datetime(2018, 6, 14, 16, 53, 55, 66000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975437.832, datetime.datetime(2018, 6, 14, 16, 53, 57, 832000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975440.622, datetime.datetime(2018, 6, 14, 16, 54, 0, 622000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975443.4, datetime.datetime(2018, 6, 14, 16, 54, 3, 400000)]
